Channel 1!!!_x,Channel 1!!!_y
1273.,49249.
1274.,49718.
1275.,49543.
1276.,49263.
1277.,49477.
1278.,49612.
1279.,49933.
1280.,49474.
1281.,49258.
1282.,49695.
1283.,49485.
1284.,49196.
1285.,50001.
1286.,49788.
1287.,49534.
1288.,49956.
1289.,49786.
1290.,49769.
1291.,49716.
1292.,49406.
1293.,49716.
1294.,49520.
1295.,49451.
1296.,49732.
1297.,50134.
1298.,49326.
1299.,49995.
1300.,49674.
1301.,49183.
1302.,49675.
1303.,50006.
1304.,49731.
1305.,49283.
1306.,49795.
1307.,49915.
1308.,49376.
1309.,49796.
1310.,49607.
1311.,50291.
1312.,49754.
1313.,49696.
1314.,49351.
1315.,49649.
1316.,49830.
1317.,50152.
1318.,49751.
1319.,49375.
1320.,49820.
1321.,49704.
1322.,49631.
1323.,49869.
1324.,49894.
1325.,49477.
1326.,49947.
1327.,49835.
1328.,49590.
1329.,49288.
1330.,49731.
1331.,49737.
1332.,49568.
1333.,49513.
1334.,49882.
1335.,49660.
1336.,49850.
1337.,49571.
1338.,49893.
1339.,49310.
1340.,49806.
1341.,49363.
1342.,49648.
1343.,49840.
1344.,49412.
1345.,49755.
1346.,49956.
1347.,49788.
1348.,49777.
1349.,49826.
1350.,49452.
1351.,49352.
1352.,49461.
1353.,50116.
1354.,49300.
1355.,49681.
1356.,49730.
1357.,50008.
1358.,49766.
1359.,50096.
1360.,49337.
1361.,49661.
1362.,49899.
1363.,49428.
1364.,49842.
1365.,49915.
1366.,49813.
1367.,49194.
1368.,49752.
1369.,49171.
1370.,49936.
1371.,49385.
1372.,49485.
1373.,50112.
1374.,49596.
1375.,49667.
1376.,49708.
1377.,49658.
1378.,49438.
1379.,49672.
1380.,49465.
1381.,49526.
1382.,49484.
1383.,49912.
1384.,49855.
1385.,49443.
1386.,49515.
1387.,49757.
1388.,49476.
1389.,49476.
1390.,49914.
1391.,49793.
1392.,49640.
1393.,49748.
1394.,49494.
1395.,49494.
1396.,49529.
1397.,49657.
1398.,49720.
1399.,49957.
1400.,49562.
1401.,49922.
1402.,50033.
1403.,49827.
1404.,49678.
1405.,49637.
1406.,49840.
1407.,49720.
1408.,49451.
1409.,49359.
1410.,49909.
1411.,49636.
1412.,49874.
1413.,49347.
1414.,49639.
1415.,49801.
1416.,50063.
1417.,49718.
1418.,49891.
1419.,49994.
1420.,49751.
1421.,49610.
1422.,49718.
1423.,49673.
1424.,49716.
1425.,49432.
1426.,49570.
1427.,49636.
1428.,49616.
1429.,49719.
1430.,49357.
1431.,49716.
1432.,49764.
1433.,50130.
1434.,49670.
1435.,49800.
1436.,49990.
1437.,49803.
1438.,49771.
1439.,49979.
1440.,49843.
1441.,49751.
1442.,49834.
1443.,49903.
1444.,50103.
1445.,49757.
1446.,49740.
1447.,49780.
1448.,49718.
1449.,49509.
1450.,49765.
1451.,49739.
1452.,49812.
1453.,49675.
1454.,49592.
1455.,49815.
1456.,49511.
1457.,49496.
1458.,49852.
1459.,49686.
1460.,49563.
1461.,50177.
1462.,49808.
1463.,49808.
1464.,49702.
1465.,49718.
1466.,49205.
1467.,49710.
1468.,50262.
1469.,49665.
